job_id,title,location,pay_period,min_salary,max_salary,work_type,remote_allowed
1,Data Analyst,Bangalore,YEARLY,500000,800000,FULL_TIME,0
2,Junior Data Analyst,Hyderabad,YEARLY,400000,600000,FULL_TIME,0
3,SQL Developer,Pune,YEARLY,600000,900000,FULL_TIME,0
4,Business Analyst,Mumbai,YEARLY,700000,1000000,FULL_TIME,0
5,Data Analyst,Remote,YEARLY,800000,1200000,FULL_TIME,1
6,Data Engineer,Bangalore,YEARLY,1000000,1500000,FULL_TIME,0
7,Reporting Analyst,Chennai,YEARLY,450000,650000,FULL_TIME,0
8,Product Analyst,Remote,YEARLY,900000,1300000,FULL_TIME,1
9,SQL Analyst,Delhi,YEARLY,550000,750000,CONTRACT,0
10,Junior SQL Analyst,Pune,YEARLY,350000,500000,FULL_TIME,0
11,Data Analyst,Noida,YEARLY,480000,720000,FULL_TIME,0
12,Business Analyst,Gurgaon,YEARLY,650000,950000,FULL_TIME,0
13,Data Engineer,Hyderabad,YEARLY,950000,1400000,FULL_TIME,0
14,Analytics Consultant,Bangalore,YEARLY,1100000,1600000,FULL_TIME,0
15,Reporting Analyst,Kolkata,YEARLY,420000,620000,FULL_TIME,0
16,SQL Developer,Remote,YEARLY,700000,1000000,CONTRACT,1
17,Junior Data Analyst,Indore,YEARLY,380000,550000,FULL_TIME,0
18,Product Analyst,Bangalore,YEARLY,850000,1250000,FULL_TIME,0
19,Data Scientist,Bangalore,YEARLY,1200000,1800000,FULL_TIME,0
20,Data Analyst,Ahmedabad,YEARLY,450000,650000,FULL_TIME,0
21,Data Engineer,Pune,YEARLY,900000,1350000,FULL_TIME,0
22,SQL Analyst,Chandigarh,YEARLY,500000,700000,FULL_TIME,0
23,Reporting Analyst,Remote,YEARLY,600000,850000,FULL_TIME,1
24,Business Analyst,Jaipur,YEARLY,550000,800000,FULL_TIME,0
25,Junior Data Analyst,Bhopal,YEARLY,320000,480000,FULL_TIME,0
26,Data Engineer,Remote,YEARLY,1100000,1600000,FULL_TIME,1
27,Analytics Executive,Mumbai,YEARLY,480000,700000,FULL_TIME,0
28,SQL Developer,Chennai,YEARLY,650000,950000,FULL_TIME,0
29,Product Analyst,Delhi,YEARLY,780000,1150000,FULL_TIME,0
30,Data Analyst,Remote,YEARLY,850000,1250000,FULL_TIME,1
